,Pos,Pred MAE,Prof MAE,Year,Model,Diff
0,RB,13.666666666666666,12.75,2016,KNN,-0.9166666666666661
1,WR,20.833333333333332,17.416666666666668,2016,KNN,-3.4166666666666643
2,QB,7.25,5.833333333333333,2016,KNN,-1.416666666666667
3,TE,5.833333333333333,5.916666666666667,2016,KNN,0.08333333333333393
0,RB,13.166666666666666,17.541666666666668,2017,KNN,4.375000000000002
1,WR,18.791666666666668,16.25,2017,KNN,-2.541666666666668
2,QB,8.583333333333334,9.666666666666666,2017,KNN,1.0833333333333321
3,TE,3.0833333333333335,6.166666666666667,2017,KNN,3.0833333333333335
0,RB,18.0,13.083333333333334,2018,KNN,-4.916666666666666
1,WR,15.166666666666666,12.625,2018,KNN,-2.541666666666666
2,QB,11.25,9.75,2018,KNN,-1.5
3,TE,6.25,6.583333333333333,2018,KNN,0.33333333333333304
0,RB,12.0,8.208333333333334,2019,KNN,-3.791666666666666
1,WR,15.875,12.666666666666666,2019,KNN,-3.208333333333334
2,QB,9.416666666666666,9.083333333333334,2019,KNN,-0.33333333333333215
3,TE,10.583333333333334,7.25,2019,KNN,-3.333333333333334
0,RB,12.083333333333334,12.75,2016,RFR,0.6666666666666661
1,WR,18.75,17.416666666666668,2016,RFR,-1.3333333333333321
2,QB,6.166666666666667,5.833333333333333,2016,RFR,-0.3333333333333339
3,TE,5.833333333333333,5.916666666666667,2016,RFR,0.08333333333333393
0,RB,12.875,17.541666666666668,2017,RFR,4.666666666666668
1,WR,16.125,16.25,2017,RFR,0.125
2,QB,7.583333333333333,9.666666666666666,2017,RFR,2.083333333333333
3,TE,3.0833333333333335,6.166666666666667,2017,RFR,3.0833333333333335
0,RB,13.166666666666666,13.083333333333334,2018,RFR,-0.08333333333333215
1,WR,11.958333333333334,12.625,2018,RFR,0.6666666666666661
2,QB,10.083333333333334,9.75,2018,RFR,-0.3333333333333339
3,TE,6.666666666666667,6.583333333333333,2018,RFR,-0.08333333333333393
0,RB,12.083333333333334,8.208333333333334,2019,RFR,-3.875
1,WR,16.708333333333332,12.666666666666666,2019,RFR,-4.041666666666666
2,QB,7.5,9.083333333333334,2019,RFR,1.583333333333334
3,TE,7.416666666666667,7.25,2019,RFR,-0.16666666666666696
0,RB,13.5,12.75,2016,LR_EN,-0.75
1,WR,18.166666666666668,17.416666666666668,2016,LR_EN,-0.75
2,QB,4.833333333333333,5.833333333333333,2016,LR_EN,1.0
3,TE,5.75,5.916666666666667,2016,LR_EN,0.16666666666666696
0,RB,11.5,17.541666666666668,2017,LR_EN,6.041666666666668
1,WR,16.583333333333332,16.25,2017,LR_EN,-0.33333333333333215
2,QB,8.166666666666666,9.666666666666666,2017,LR_EN,1.5
3,TE,3.0,6.166666666666667,2017,LR_EN,3.166666666666667
0,RB,13.208333333333334,13.083333333333334,2018,LR_EN,-0.125
1,WR,11.0,12.625,2018,LR_EN,1.625
2,QB,10.916666666666666,9.75,2018,LR_EN,-1.166666666666666
3,TE,5.583333333333333,6.583333333333333,2018,LR_EN,1.0
0,RB,9.708333333333334,8.208333333333334,2019,LR_EN,-1.5
1,WR,16.0,12.666666666666666,2019,LR_EN,-3.333333333333334
2,QB,6.833333333333333,9.083333333333334,2019,LR_EN,2.250000000000001
3,TE,8.333333333333334,7.25,2019,LR_EN,-1.083333333333334
0,RB,12.583333333333334,12.75,2016,ESM,0.16666666666666607
1,WR,18.416666666666668,17.416666666666668,2016,ESM,-1.0
2,QB,4.583333333333333,5.833333333333333,2016,ESM,1.25
3,TE,6.083333333333333,5.916666666666667,2016,ESM,-0.16666666666666607
0,RB,11.75,17.541666666666668,2017,ESM,5.791666666666668
1,WR,16.541666666666668,16.25,2017,ESM,-0.29166666666666785
2,QB,7.5,9.666666666666666,2017,ESM,2.166666666666666
3,TE,2.75,6.166666666666667,2017,ESM,3.416666666666667
0,RB,13.375,13.083333333333334,2018,ESM,-0.2916666666666661
1,WR,10.708333333333334,12.625,2018,ESM,1.916666666666666
2,QB,10.416666666666666,9.75,2018,ESM,-0.6666666666666661
3,TE,6.666666666666667,6.583333333333333,2018,ESM,-0.08333333333333393
0,RB,10.666666666666666,8.208333333333334,2019,ESM,-2.458333333333332
1,WR,15.875,12.666666666666666,2019,ESM,-3.208333333333334
2,QB,7.166666666666667,9.083333333333334,2019,ESM,1.916666666666667
3,TE,7.666666666666667,7.25,2019,ESM,-0.41666666666666696
